rental_id,inventory_id,customer_id,staff_id,rental_date_id
14840,1240,354,2,20050822
14841,4017,384,2,20050822
14842,2511,467,2,20050822
14843,3000,454,1,20050822
14844,145,513,1,20050822
14845,69,292,2,20050822
14846,3840,309,1,20050822
14847,2995,327,2,20050822
14848,395,218,2,20050822
14849,3354,177,2,20050822
14850,2405,435,1,20050822
14851,1139,180,2,20050822
14852,2262,352,1,20050822
14853,3575,388,2,20050822
14854,1989,117,1,20050822
14855,1668,187,1,20050822
14856,3292,151,2,20050822
14857,4150,232,2,20050822
14858,366,499,1,20050822
14859,2150,463,2,20050822
14860,1368,418,1,20050822
14861,1806,422,1,20050822
14862,3479,78,2,20050822
14863,779,440,2,20050822
14864,2872,460,1,20050822
14865,3775,94,1,20050822
14866,2607,445,1,20050822
14867,271,114,2,20050822
14868,4383,160,1,20050822
14869,455,21,2,20050822
14870,2170,512,2,20050822
14871,3411,204,2,20050822
14872,962,15,1,20050822
14873,3533,314,1,20050822
14874,1782,268,2,20050822
14875,3912,513,1,20050822
14876,3669,210,1,20050822
14877,974,266,2,20050822
14878,1202,441,2,20050822
14879,2154,148,1,20050822
14880,3615,224,2,20050822
14881,210,425,2,20050822
14882,12,417,2,20050822
14883,1946,177,1,20050822
14884,2957,547,1,20050822
14885,2097,248,1,20050822
14886,4330,379,1,20050822
14887,56,421,1,20050822
14888,3345,91,2,20050822
14889,1579,299,2,20050822
14890,517,346,1,20050822
14891,288,482,1,20050822
14892,3061,82,1,20050822
14893,2336,461,1,20050822
14894,3494,347,2,20050822
14895,4462,340,1,20050822
14896,2508,569,2,20050822
14897,1607,175,1,20050822
14898,1736,299,1,20050822
14899,3700,304,2,20050822
14900,3420,329,2,20050822
14901,4297,258,1,20050822
14902,866,423,2,20050822
14903,1795,51,2,20050822
14904,722,71,1,20050822
14905,4166,286,2,20050822
14906,153,366,1,20050822
14907,2469,116,1,20050822
14908,102,349,2,20050822
14909,1997,155,1,20050822
14910,1266,540,1,20050822
14911,353,273,1,20050822
14912,2658,404,1,20050822
14913,3609,503,2,20050822
14914,4348,156,1,20050822
14915,112,349,1,20050822
14916,2110,80,2,20050822
14917,377,289,2,20050822
14918,4056,154,2,20050822
14919,1587,244,2,20050822
14920,3357,106,1,20050822
14921,3724,284,2,20050822
14922,2322,151,1,20050822
14923,3434,460,2,20050822
14924,4189,118,1,20050822
14925,442,128,2,20050822
14926,2448,357,1,20050822
14927,952,193,1,20050822
14928,4375,472,1,20050822
14929,4195,546,1,20050822
14930,2875,584,1,20050822
14931,657,63,2,20050822
14932,2259,516,2,20050822
14933,1186,21,2,20050822
14934,815,226,1,20050822
14935,2025,380,2,20050822
14936,3710,241,2,20050822
14937,1241,348,2,20050822
14938,408,541,1,20050822
14939,719,328,1,20050822
14940,2635,46,2,20050822
14941,2328,574,1,20050822
14942,32,471,1,20050822
14943,3515,265,2,20050822
14944,535,153,2,20050822
14945,1567,304,1,20050822
14946,1395,308,1,20050822
14947,3497,68,2,20050822
14948,2914,488,2,20050822
14949,2434,111,2,20050822
14950,635,362,2,20050822
14951,2800,197,2,20050822
14952,2950,575,1,20050822
14953,816,182,1,20050822
14954,3608,525,1,20050822
14955,1534,445,2,20050822
14956,3650,571,2,20050822
14957,1384,323,2,20050822
14958,1710,347,2,20050822
14959,2009,569,1,20050822
14960,3316,147,2,20050822
14961,3274,52,2,20050822
14962,3104,449,2,20050822
14963,2672,384,2,20050822
14964,2302,500,1,20050822
14965,1036,148,1,20050822
14966,679,259,1,20050822
14967,289,67,2,20050822
14968,3302,129,1,20050822
14969,4060,120,1,20050822
14970,536,529,1,20050822
14971,1883,378,2,20050822
14972,3422,310,1,20050822
14973,2888,201,1,20050822
14974,2596,157,1,20050822
14975,924,244,2,20050822
14976,77,581,1,20050822
14977,4093,59,2,20050822
14978,699,94,1,20050822
14979,2320,387,2,20050822
14980,2701,518,2,20050822
14981,1239,544,2,20050822
14982,2333,542,2,20050822
14983,3579,363,2,20050822
14984,1704,334,1,20050822
14985,2017,29,1,20050822
14986,1493,278,2,20050822
14987,1513,138,2,20050822
14988,2114,186,1,20050822
14989,1431,58,2,20050822
14990,4057,198,2,20050822
14991,708,172,2,20050822
14992,4430,415,2,20050822
14993,3416,437,1,20050822
14994,1601,509,1,20050822
14995,4178,482,1,20050822
14996,1178,411,1,20050822
14997,2724,29,2,20050822
14998,3852,92,2,20050822
14999,3399,594,1,20050822
15000,3080,161,2,20050822
15001,2869,186,2,20050822
15002,4198,242,1,20050822
15003,4009,167,1,20050822
15004,4464,375,1,20050822
15005,2897,335,2,20050822
15006,2967,97,1,20050822
15007,3692,165,2,20050822
15008,961,277,2,20050822
15009,4025,325,2,20050822
15010,171,508,2,20050822
15011,2722,329,1,20050822
15012,1584,454,1,20050822
15013,141,141,2,20050822
15014,3678,373,1,20050822
15015,3067,14,2,20050822
15016,879,434,2,20050822
15017,3975,144,1,20050822
15018,394,504,1,20050822
15019,3425,450,2,20050822
15020,3460,267,1,20050822
15021,418,100,2,20050822
15022,249,506,2,20050822
15023,358,296,1,20050822
15024,1831,139,1,20050822
15025,2107,257,2,20050822
15026,4328,66,1,20050822
15027,326,478,2,20050822
15028,4248,37,1,20050822
15029,2234,139,1,20050822
15030,3168,341,2,20050822
15031,3926,430,1,20050822
15032,3414,467,2,20050822
15033,2431,168,2,20050822
15034,1331,235,1,20050822
15035,339,513,1,20050822
15036,874,280,2,20050822
15037,4517,234,2,20050822
15038,1685,3,1,20050822
15039,895,180,1,20050822
15040,3207,523,2,20050822
15041,1913,372,2,20050822
15042,3796,553,1,20050822
15043,3797,182,1,20050822
15044,4513,439,1,20050822
15045,3485,161,2,20050822
15046,1536,474,1,20050822
15047,1309,19,1,20050822
15048,2895,27,1,20050822
15049,1573,102,1,20050822
15050,3961,167,1,20050822
15051,1419,300,1,20050822
15052,2349,147,2,20050822
15053,1065,374,2,20050822
15054,2314,44,1,20050822
15055,623,125,2,20050822
15056,1871,503,1,20050822
15057,4534,20,1,20050822
15058,3537,288,1,20050822
15059,4079,564,2,20050822
15060,2740,63,2,20050822
15061,3436,90,1,20050822
15062,4393,139,2,20050822
15063,1159,30,2,20050822
15064,1233,425,2,20050822
15065,468,510,2,20050822
15066,2712,530,1,20050822
15067,3684,461,1,20050822
15068,3268,373,2,20050822
15069,592,568,2,20050822
15070,2687,441,1,20050822
15071,417,541,1,20050822
15072,2871,405,1,20050822
15073,3970,336,1,20050822
15074,3112,567,2,20050822
15075,1938,535,1,20050822
15076,4170,287,1,20050822
15077,3142,503,1,20050822
15078,3001,197,1,20050822
15079,4552,540,2,20050822
15080,927,133,1,20050822
15081,2501,313,2,20050822
15082,2046,137,1,20050822
15083,1691,397,2,20050822
15084,821,287,1,20050822
15085,1669,67,2,20050822
15086,264,494,2,20050822
15087,233,404,2,20050822
15088,4199,377,2,20050822
15089,3288,61,1,20050822
15090,2918,582,2,20050822
15091,2092,477,2,20050822
15092,2418,464,2,20050822
15093,3534,60,2,20050822
15094,922,424,1,20050822
15095,489,202,2,20050822
15096,1983,33,2,20050822
15097,2838,475,1,20050822
15098,4414,88,2,20050822
15099,1940,86,2,20050822
15100,4489,312,1,20050822
15101,683,335,2,20050822
15102,2317,555,1,20050822
15103,853,101,2,20050822
15104,4550,359,1,20050822
15105,3965,338,2,20050822
15106,399,155,1,20050822
15107,2378,376,1,20050822
15108,3463,447,2,20050822
15109,565,588,1,20050822
15110,1379,72,1,20050822
15111,4101,119,1,20050822
15112,2832,160,1,20050822
15113,4338,424,1,20050822
15114,2481,121,1,20050822
15115,1739,33,1,20050822
15116,518,217,1,20050822
15117,2502,292,2,20050822
15118,2081,473,2,20050822
15119,4526,288,2,20050822
15120,3083,11,1,20050822
15121,2981,415,1,20050822
15122,1686,91,2,20050822
15123,1455,445,1,20050822
15124,1598,39,1,20050822
15125,3942,221,1,20050822
15126,1902,459,1,20050822
15127,2397,287,1,20050822
15128,3229,457,2,20050822
15129,3782,234,2,20050822
15130,2375,536,1,20050822
15131,1930,119,1,20050822
15132,3474,393,2,20050822
15133,3408,137,1,20050822
15134,4442,22,1,20050822
15135,555,284,2,20050822
15136,2606,435,2,20050822
15137,856,241,1,20050822
15138,2467,50,1,20050822
15139,2018,237,1,20050822
15140,1402,414,2,20050822
15141,227,541,2,20050822
15142,1337,351,1,20050822
15143,1519,274,2,20050822
15144,559,527,2,20050822
15145,2179,2,1,20050822
15146,3102,72,2,20050822
15147,2553,4,2,20050822
15148,3704,359,2,20050822
15149,3059,537,1,20050822
15150,1797,161,1,20050822
15151,4070,463,1,20050822
15152,739,123,1,20050822
15153,1051,512,2,20050822
15154,3395,106,2,20050822
15155,2641,43,2,20050822
15156,1174,494,2,20050822
15157,1909,580,1,20050822
15158,3614,588,1,20050822
15159,4355,525,2,20050822
15160,4321,249,1,20050822
15161,1445,20,1,20050822
15162,1756,439,2,20050822
15163,3597,100,1,20050822
15164,997,193,1,20050822
15165,3664,168,2,20050822
15166,1530,504,2,20050822
15167,973,190,2,20050822
15168,3218,526,2,20050822
15169,794,76,1,20050822
15170,2123,521,1,20050822
15171,1201,119,2,20050822
15172,2367,511,1,20050822
15173,2585,338,1,20050822
15174,19,111,2,20050822
15175,4318,380,2,20050822
15176,3063,115,1,20050822
15177,838,493,1,20050822
15178,1745,15,2,20050822
15179,450,328,1,20050822
15180,234,532,2,20050822
15181,3900,266,1,20050822
15182,645,443,1,20050822
15183,2696,268,1,20050822
15184,1193,471,2,20050822
15185,2948,472,1,20050822
15186,1323,104,1,20050822
15187,2338,461,1,20050822
15188,131,478,1,20050822
15189,2559,398,1,20050822
15190,2096,84,1,20050822
15191,3688,75,1,20050822
15192,4213,216,1,20050822
15193,1033,40,1,20050822
15194,1217,332,1,20050822
15195,1080,508,2,20050822
15196,1413,181,1,20050822
15197,2915,159,2,20050822
15198,1253,396,1,20050822
15199,18,216,1,20050822
15200,1000,374,2,20050822
15201,4456,301,1,20050822
15202,2119,374,2,20050822
15203,743,568,2,20050822
15204,1471,317,2,20050822
15205,3276,489,1,20050822
15206,3901,524,1,20050822
15207,1149,442,1,20050822
15208,4346,267,1,20050822
15209,1620,588,1,20050822
15210,3811,332,1,20050822
15211,3025,410,2,20050822
15212,2182,562,1,20050822
15213,2002,166,1,20050822
15214,1500,574,1,20050822
15215,1906,344,1,20050822
15216,1633,166,2,20050822
15217,91,90,1,20050822
15218,10,139,1,20050822
15219,3313,544,1,20050822
15220,187,128,1,20050822
15221,110,253,2,20050822
15222,1360,390,2,20050822
15223,2263,541,2,20050822
15224,33,81,2,20050822
15225,1646,224,1,20050822
15226,318,54,1,20050822
15227,2987,151,1,20050822
15228,2485,48,2,20050822
15229,320,63,1,20050822
15230,2572,466,2,20050822
15231,2980,187,1,20050822
15232,61,5,1,20050822
15233,4405,197,2,20050822
15234,908,228,2,20050822
15235,2726,416,2,20050822
15236,4124,557,1,20050822
15237,4485,148,1,20050822
15238,403,70,1,20050822
15239,1809,501,1,20050822
15240,2014,11,2,20050822
15241,832,337,2,20050822
15242,2106,364,1,20050822
15243,4408,308,1,20050822
15244,1486,271,2,20050822
15245,2545,298,2,20050822
15246,3786,100,1,20050822
15247,4572,250,1,20050822
15248,977,20,2,20050822
15249,121,444,1,20050822
15250,2176,143,2,20050822
15251,1994,285,2,20050822
15252,1821,453,2,20050822
15253,4143,333,2,20050822
15254,3762,209,1,20050822
15255,3415,84,2,20050822
15256,1873,198,1,20050822
15257,915,223,1,20050822
15258,788,293,1,20050822
15259,3261,488,1,20050822
15260,3135,274,1,20050822
15261,2200,140,1,20050822
15262,2534,298,1,20050822
15263,184,324,1,20050822
15264,4459,440,1,20050822
15265,1763,512,2,20050822
15266,1870,124,2,20050822
15267,2966,153,1,20050822
15268,1245,301,1,20050822
15269,524,275,1,20050822
15270,4123,262,2,20050822
15271,4232,59,2,20050822
15272,1664,422,1,20050822
15273,2558,422,2,20050822
15274,3519,515,1,20050822
15275,1522,597,2,20050822
15276,4523,490,2,20050822
15277,1780,217,2,20050822
15278,2454,472,2,20050822
15279,1088,363,2,20050822
15280,3464,317,1,20050822
15281,3992,543,2,20050822
15282,1932,163,1,20050822
15283,1688,219,1,20050822
15284,2265,393,2,20050822
15285,481,233,1,20050822
15286,3731,74,2,20050822
15287,308,535,1,20050822
15288,1999,475,1,20050822
15289,1026,513,1,20050822
15290,270,404,2,20050822
15291,1461,494,1,20050822
15292,3072,337,2,20050822
15293,1219,263,2,20050822
15294,70,108,1,20050822
15295,2164,186,2,20050822
15296,2715,55,1,20050822
15297,3192,327,2,20050822
15298,1446,1,1,20050822
15299,767,381,2,20050822
15300,2319,399,2,20050822
15301,619,454,2,20050822
15302,188,320,2,20050822
15303,1672,390,1,20050822
15304,4332,112,2,20050822
15305,671,529,2,20050822
15306,521,340,1,20050822
15307,4525,598,2,20050822
15308,987,329,1,20050822
15309,2743,141,2,20050822
15310,2546,360,2,20050822
15311,3612,176,2,20050822
15312,2509,280,2,20050822
15313,2587,333,2,20050822
15314,2754,412,1,20050822
15315,312,1,2,20050822
15316,1830,422,1,20050822
15317,2325,512,1,20050822
15318,1738,60,1,20050822
15319,3041,188,2,20050822
15320,648,407,1,20050822
15321,4152,384,2,20050822
15322,3553,263,2,20050822
15323,1153,178,1,20050822
15324,161,93,1,20050822
15325,3549,74,1,20050822
15326,3320,58,1,20050822
15327,1018,450,1,20050822
15328,4546,274,1,20050822
15329,1900,521,1,20050822
15330,689,427,1,20050822
15331,146,147,1,20050822
15332,3368,162,1,20050822
15333,1839,142,2,20050822
15334,3882,407,2,20050822
15335,1593,363,1,20050822
15336,490,461,2,20050822
15337,280,237,1,20050822
15338,502,13,2,20050822
15339,1660,331,2,20050822
15340,3653,313,1,20050822
15341,3359,91,1,20050822
15342,3287,459,2,20050822
15343,2589,538,1,20050822
15344,3560,193,1,20050822
15345,3481,277,1,20050822
15346,3525,266,1,20050822
15347,3764,519,1,20050822
15348,3846,587,1,20050822
15349,4055,587,1,20050822
15350,1170,488,1,20050822
15351,3260,154,1,20050822
15352,16,560,2,20050822
15353,3470,368,2,20050822
15354,4212,412,2,20050822
15355,3477,493,2,20050822
15356,4507,539,2,20050822
15357,727,24,1,20050822
15358,822,448,2,20050822
15359,4505,77,1,20050822
15360,1950,531,1,20050822
15361,1407,380,2,20050822
15362,1023,497,1,20050822
15363,2326,480,1,20050822
15364,4184,204,1,20050822
15365,3382,327,2,20050822
15366,1453,374,1,20050822
15367,160,355,2,20050822
15368,1130,370,1,20050822
15369,881,121,2,20050822
15370,67,10,1,20050822
15371,3672,94,2,20050822
15372,3876,273,1,20050822
15373,4439,14,2,20050822
15374,4275,8,1,20050822
15375,3864,191,2,20050822
15376,2963,390,1,20050822
15377,3405,551,1,20050822
15378,1483,340,1,20050822
15379,1899,148,1,20050822
15380,3642,423,1,20050822
15381,845,110,2,20050822
15382,333,376,2,20050822
15383,686,405,1,20050822
15384,3208,26,2,20050822
15385,140,434,2,20050822
15386,3056,327,1,20050822
15387,3879,323,2,20050822
15388,3995,50,2,20050822
15389,2077,231,1,20050822
15390,462,551,1,20050822
15391,3918,482,2,20050822
15392,538,410,2,20050822
15393,2924,443,2,20050822
15394,3455,507,2,20050822
15395,2880,526,1,20050822
15396,4050,319,2,20050822
15397,1482,261,1,20050822
15398,4451,109,2,20050822
15399,3858,379,2,20050822
15400,2664,473,1,20050822
15401,1721,103,1,20050822
15402,1575,293,2,20050822
15403,4315,581,2,20050822
15404,3557,211,2,20050822
15405,3263,596,1,20050822
15406,400,227,1,20050822
15407,3330,42,2,20050822
15408,165,156,1,20050822
15409,560,188,1,20050822
15410,2052,403,2,20050822
15411,4423,461,1,20050822
15412,1267,199,2,20050822
15413,2494,476,2,20050822
15414,718,532,1,20050822
15415,4176,204,1,20050822
15416,1167,383,1,20050822
15417,1826,305,1,20050822
15418,808,205,2,20050822
15419,1120,450,1,20050822
15420,1396,161,2,20050822
15421,3,541,2,20050822
15422,2601,309,2,20050822
15423,1786,596,1,20050822
15424,3452,138,2,20050822
15425,551,259,1,20050822
15426,3280,347,1,20050822
15427,2775,448,2,20050822
15428,4379,402,1,20050822
15429,740,241,1,20050822
15430,4353,282,1,20050822
15431,3251,550,2,20050822
15432,1896,117,1,20050822
15433,155,198,1,20050822
15434,4378,518,2,20050822
15435,2103,468,2,20050822
15436,1527,505,1,20050822
15437,4236,368,2,20050822
15438,2030,46,1,20050822
15439,3848,136,1,20050822
15440,2254,559,1,20050822
15441,258,422,2,20050822
15442,1452,42,1,20050822
15443,742,598,2,20050822
15444,959,153,2,20050822
15445,196,28,1,20050822
15446,503,379,2,20050822
15447,4090,331,2,20050822
15448,2903,490,1,20050822
15449,2856,461,1,20050822
15450,1102,322,2,20050822
15451,231,514,2,20050823
15452,717,115,1,20050823
15453,2,359,1,20050823
15454,2946,142,2,20050823
15455,3991,238,1,20050823
15456,2451,262,2,20050823
15457,4539,306,1,20050823
15458,25,590,2,20050823
15459,2058,346,1,20050823
15460,2907,20,2,20050823
15461,4542,103,1,20050823
15462,3267,389,1,20050823
15463,863,127,1,20050823
15464,3235,62,2,20050823
15465,362,520,2,20050823
15466,571,418,1,20050823
15467,3658,103,2,20050823
15468,2440,399,2,20050823
15469,1939,597,1,20050823
15470,3009,416,1,20050823
15471,2591,139,1,20050823
15472,4293,226,1,20050823
15473,356,259,1,20050823
15474,3015,188,2,20050823
15475,4503,562,2,20050823
15476,2478,433,2,20050823
15477,2406,142,1,20050823
15478,4563,167,2,20050823
15479,4182,149,1,20050823
15480,3298,577,2,20050823
15481,3262,414,1,20050823
15482,3923,181,2,20050823
15483,2970,173,1,20050823
15484,642,342,1,20050823
15485,281,114,2,20050823
15486,1666,502,2,20050823
15487,2636,469,1,20050823
15488,4535,385,2,20050823
15489,764,285,1,20050823
15490,3922,493,1,20050823
15491,2059,28,2,20050823
15492,1298,520,2,20050823
15493,3521,308,1,20050823
15494,2968,455,1,20050823
15495,4310,193,2,20050823
15496,1863,275,2,20050823
15497,363,107,1,20050823
15498,1583,83,1,20050823
15499,630,488,1,20050823
15500,886,74,1,20050823
15501,4468,138,1,20050823
15502,3219,433,2,20050823
15503,4519,582,2,20050823
15504,1967,315,2,20050823
15505,1144,375,2,20050823
15506,1914,553,1,20050823
15507,3130,563,1,20050823
15508,4035,293,1,20050823
15509,1291,6,2,20050823
15510,3239,209,2,20050823
15511,3327,303,2,20050823
15512,4336,25,2,20050823
15513,3779,147,2,20050823
15514,2824,366,1,20050823
15515,3940,307,2,20050823
15516,219,82,1,20050823
15517,2221,187,2,20050823
15518,3522,410,1,20050823
15519,542,443,1,20050823
15520,1792,163,1,20050823
15521,134,331,1,20050823
15522,2396,468,2,20050823
15523,2570,432,2,20050823
15524,2886,68,2,20050823
15525,3509,123,2,20050823
15526,2892,516,1,20050823
15527,88,393,1,20050823
15528,3033,114,1,20050823
15529,4015,19,1,20050823
15530,154,167,2,20050823
15531,2410,355,1,20050823
15532,1061,23,1,20050823
15533,1895,400,2,20050823
15534,544,169,1,20050823
15535,2371,346,2,20050823
15536,4004,98,2,20050823
15537,2958,137,2,20050823
15538,4226,211,1,20050823
15539,2853,582,1,20050823
15540,1696,197,1,20050823
15541,2762,148,1,20050823
15542,21,111,1,20050823
15543,3836,282,2,20050823
15544,1918,30,2,20050823
15545,843,513,1,20050823
15546,2087,223,2,20050823
15547,1488,69,1,20050823
15548,2350,334,1,20050823
15549,369,170,1,20050823
15550,1375,465,1,20050823
15551,3570,345,1,20050823
15552,4347,527,2,20050823
15553,1659,232,2,20050823
15554,198,280,1,20050823
15555,1869,347,1,20050823
15556,3683,108,2,20050823
15557,3641,444,2,20050823
15558,638,474,1,20050823
15559,1773,517,2,20050823
15560,3616,107,1,20050823
15561,68,469,1,20050823
15562,4238,149,1,20050823
15563,170,372,1,20050823
15564,1268,353,1,20050823
15565,71,546,2,20050823
15566,4344,76,2,20050823
15567,2506,54,2,20050823
15568,988,556,2,20050823
15569,1071,313,2,20050823
15570,4014,557,2,20050823
15571,716,57,2,20050823
15572,2816,506,2,20050823
15573,3133,561,2,20050823
15574,3253,130,2,20050823
15575,3916,218,2,20050823
15576,3257,595,1,20050823
15577,539,29,2,20050823
15578,2829,302,1,20050823
15579,3986,480,1,20050823
15580,754,279,2,20050823
15581,4010,462,1,20050823
15582,4264,297,2,20050823
15583,4299,215,1,20050823
15584,3526,500,1,20050823
15585,1177,545,2,20050823
15586,3232,148,1,20050823
